S,X1,X2,X3,X4,X5,X6,A,Y
0,0.9638764682336981,0.8316099746144737,0.6948552037908825,0.9537345510034725,0.4536152557113541,0.3977094352613382,0,19.823236922989132
0,0.5381672074720403,0.3755653403393888,0.5730648690412691,0.7959539659970749,0.4147384624788555,0.023533684142741595,0,18.35362501799702
1,0.18020515394130687,0.560610006289708,0.651565522708158,0.6890778235511792,0.81247590696904,0.6972633205310129,0,20.462179880627268
1,0.6628855791577924,0.30708175599215437,0.7210924159629113,0.8364923037428482,0.7339779986892209,0.27795088538549917,0,28.11737863601995
1,0.2508194774320507,0.5458786019728811,0.21188027948455734,0.42814602618323094,0.6994065964754143,0.7709827242319311,0,14.912313893728074
0,0.6449654725127877,0.9778864299186254,0.0013847743580638339,0.6847789642665736,0.2037479056649879,0.6237988214342367,0,11.6308983784458
1,0.4058973423867829,0.19401655227343173,0.4677157732563719,0.1295951433705811,0.369756254590503,0.46772862231321577,0,16.073765824668882
0,0.7216449558016516,0.7473935484394905,0.741538212283316,0.4121756335908272,0.23768213738074406,0.1361597975589508,0,16.499570234760604
0,0.9723943913148182,0.17214878933009947,0.20180641645330322,0.028428692529465116,0.40463242140188904,0.4655815755191012,0,14.537031584354127
1,0.5657857380584898,0.3535107407044159,0.7127192177122871,0.3346520146895142,0.59757700697862,0.5108171580996671,0,22.380648764244707
0,0.9465575449830489,0.9470545087950492,0.6966419212547948,0.6622494743694395,0.12703177552035438,0.3583342710408003,0,17.15341951960778
1,0.5158797721686504,0.40669927780456916,0.09843246831460117,0.38001430695275196,0.94838463670094,0.3861969079270001,0,16.325316883339607
1,0.9221235421767122,0.9127710297483154,0.3349799381945433,0.2151613993308903,0.006554566883503088,0.8205642816167719,0,18.359814425015923
0,0.1852171296384123,0.5977696604779928,0.3693853900780075,0.5713783877394816,0.17254652954646088,0.05658560012919667,0,9.019748185182802
0,0.3392185623043299,0.3072533375546843,0.5472991555966541,0.2879528618823479,0.6142152141086059,0.47338735620108385,0,11.330468612944605
1,0.8100196112040211,0.49220834950593273,0.491089073564398,0.6448533040280527,0.22981611079665798,0.6473079537982241,0,25.193399378810966
1,0.9476057755852682,0.46851019922029935,0.12988766585959877,0.4439270191277761,0.5462030394322334,0.7066122976649447,0,24.685323540203253
1,0.42799588757268636,0.1666242127592662,0.0795970586428717,0.6204352562804224,0.8813070793544308,0.9906324964991321,0,19.63735556511182
0,0.1185178471921341,0.13698895048755866,0.0683408809831706,0.5724787629041925,0.563535271575893,0.057263189062651376,0,10.231721027790137
1,0.5577663494677046,0.36156694536768896,0.8810159824023359,0.6748457650247477,0.37632258675033536,0.6852203687430176,0,28.691893190182704
1,0.9926596804812994,0.6712201189091002,0.7549924856541814,0.8902341419772442,0.21411612808441904,0.9647099422796036,0,32.11007296225526
1,0.6249106219248094,0.5463418091346443,0.9639125239635515,0.5002581148575892,0.11107472708253474,0.20476609999763784,0,25.1116116707025
1,0.2132448371277449,0.9983569065831904,0.12593644602916587,0.7353282310652979,0.09661333399293737,0.3176524029171921,0,15.523073319439538
0,0.4660868287507839,0.4541445919121663,0.3581923160949787,0.8060505735990084,0.9803450549916046,0.2218086121969891,0,14.065089463922222
0,0.7781294717480534,0.6718675136561956,0.04536654637469684,0.17017091197499312,0.5952068663215219,0.3102306762102993,0,11.19125744286439
1,0.03578925134843003,0.39403174664815266,0.3243482252327913,0.37373002429444335,0.8749364923249415,0.1303596658713354,0,13.471626267634205
1,0.0780701945733141,0.602329091715521,0.23820233943059077,0.4644698073462282,0.2830001076841623,0.3282153143913449,0,13.944713991761596
1,0.6187719470901134,0.056562592296976355,0.31318222798664375,0.24236396235821012,0.4282564559647378,0.40625661401989066,0,20.666613845707687
0,0.0728948393315999,0.727152300684127,0.40257868102899896,0.6309066401956702,0.6871504500763305,0.85557128423536,0,10.995521694241846
1,0.8221322208986773,0.6532067499883891,0.7437899413640022,0.23943469525148886,0.438346212134647,0.9201492838738097,0,24.654059806047506
0,0.5725128319433959,0.16066693434361157,0.8700966599768559,0.45374615615594516,0.10114820910978095,0.568026113146494,0,16.562397285590496
1,0.9041934065762726,0.6970058442009709,0.6527440274541784,0.13051719093133207,0.6866164303058143,0.9667071934834378,0,20.092249450787506
1,0.9629749103162627,0.6523021257515796,0.17159282922268193,0.4638017284939314,0.41538494448820673,0.672273309034655,0,21.487977573674783
1,0.25541173236397685,0.9844490108082024,0.7769224216205052,0.7153541716111206,0.14193717686931684,0.8816043592406031,0,19.573568945265702
0,0.4664571335672937,0.5433603034840182,0.7050623727286097,0.4054346306560046,0.0514758248263274,0.658536767304068,0,13.186509814987165
0,0.27559206603576947,0.0016581790961970322,0.16443258770237923,0.5592613687000637,0.14217438689689077,0.9128984306151312,0,12.081315963428466
0,0.6677368040327278,0.6486858878243082,0.08781407712711198,0.948422674396404,0.9092453537413604,0.32149239922946504,0,15.847784002111492
1,0.8360903066710061,0.20060478739006948,0.6875617089130535,0.15577546760635963,0.24241287894631958,0.8927920952711202,0,25.89393318662903
0,0.7452929741412974,0.3479249104509696,0.21877503835393264,0.1276731615838781,0.5194449589770546,0.1633824319669669,0,11.22197941136271
0,0.22698342819672124,0.4580089523022357,0.433049860213226,0.3091142366369074,0.5919085917123746,0.9018468376669291,0,9.944026127521923
1,0.7456544221871095,0.19922936739097485,0.40924934450475514,0.5332579070431608,0.15012326852629365,0.8028929864584979,0,24.057389968302367
0,0.5313167436111055,0.4798514251806997,0.8705437113050647,0.09322348133444913,0.30131063249101697,0.2184116568888692,0,14.005511563857844
1,0.35263111767973554,0.6269446604780505,0.9804979326141902,0.2208225576176861,0.6249820837890125,0.13803918246702296,0,22.11948029763078
1,0.2344860613698032,0.3319631414094312,0.9900700670641162,0.38246775412369227,0.6809273568113778,0.5375650583348345,0,23.446813349841026
1,0.0009646077661084052,0.8576823965138389,0.1554453122103996,0.3999715739869686,0.8881713171021817,0.30855242789007353,0,9.119343371171361
0,0.5624116643607605,0.16545688615731624,0.24592446391315592,0.7015614767728394,0.21469625233604883,0.6485781845513494,0,16.82082219921937
1,0.028954519654715183,0.530759428507773,0.9704218170722896,0.40209454102569653,0.1856124388338991,0.8162860459638849,0,18.427364944125955
0,0.982732098543351,0.28364884542722246,0.8969350296545574,0.5045130157401381,0.9556000553651248,0.8600874603882691,0,20.39611318523914
1,0.21770162026276174,0.8161994970942578,0.1282448234473993,0.9190556310280886,0.08770405039989515,0.6531697664100132,0,18.84845441400557
1,0.3683845618446051,0.0346050088370935,0.5328034147940762,0.7399450405149764,0.272287310183579,0.47152177463406386,0,24.427746258563804
1,0.3305834294644602,0.6469657997430086,0.6456729073023911,0.8779453905285346,0.22591718076094525,0.4620864746273645,0,22.669355896519747
1,0.3330065770211059,0.17239327545114447,0.17785539451401677,0.0027766014965731056,0.7258951766280628,0.9111232940371834,0,14.702159845343939
1,0.40280522027541266,0.9356873977033849,0.24567712456172108,0.469792752556624,0.8848917615826447,0.8423359496444958,0,14.49225170903235
0,0.20991991410137067,0.7037141789956893,0.29214941110792914,0.19267659082336175,0.5628848677866136,0.44581610560458673,0,7.091556050293093
1,0.7754326550413483,0.8673108386081558,0.1710715693043373,0.9916535331997083,0.027688554107123675,0.04023237008455194,0,25.65011817121964
1,0.1892626262249365,0.6126996440625859,0.8517594037180349,0.20597940715659335,0.9617363623700601,0.9485159361422887,0,17.660965381192025
0,0.17710180140592613,0.5728062374799389,0.27429627872784645,0.551056213382563,0.5178424759844129,0.3895071395251529,0,11.50103739797597
0,0.6351829496323869,0.9508328896540077,0.917806568837536,0.37103215243718135,0.23284392717284952,0.956364869059116,0,14.22205649070747
0,0.5262258749352122,0.7666445917077926,0.39355634566419584,0.6594126138169382,0.14264731702889255,0.7531014375838414,0,14.07580617734078
0,0.540086652633685,0.6946409591828824,0.42717890089245847,0.13944735135101627,0.46391723220260717,0.383119662394647,0,9.324418117165806
1,0.3795787591818732,0.18764016405879047,0.439408199563875,0.8562980805219895,0.12290952913838493,0.8386291438117727,0,23.867255643088253
0,0.34727011941893915,0.06758853446863156,0.040530704493165426,0.7904416558946838,0.018136492475198773,0.0530321502542479,0,14.46602774355045
1,0.3779895062552615,0.20183385949383315,0.08053732231799093,0.4142756505778481,0.8618473866423675,0.7820806506663527,0,16.330068526930845
0,0.969127823120789,0.28029204920927675,0.12734188137018254,0.8241680140590387,0.3715553365805355,0.9477370989376982,0,17.643598416310294
1,0.9706481360600214,0.8451916407688429,0.11975929605115065,0.6487272510249541,0.1630869709547349,0.6600842106516343,0,23.427137918731432
0,0.5469813267485029,0.498384037003062,0.5327989493608509,0.07889509027644537,0.7877436752729641,0.5108296471192257,0,10.564372481442351
1,0.20052224258056994,0.6559691116057439,0.4835490583650026,0.849820355231708,0.1607793887627873,0.6202089871704288,0,20.99139237799027
0,0.22563760652063947,0.9566348600939276,0.1159971928763961,0.27314198827971503,0.018608206662756532,0.963907963984532,0,7.206201386743249
1,0.7604341218190926,0.774008751248998,0.7733702459969616,0.5699653068943954,0.6174800942712386,0.5161387570587056,0,23.423113804154635
1,0.9696184440066216,0.3013169180485912,0.9245330810777176,0.7389468409330564,0.31399401117207537,0.4001369508265341,0,33.148504126027674
0,0.22079114174733472,0.7115214035589891,0.056436951020672144,0.7902989202255742,0.4884681724002965,0.5394396164455084,0,10.33877478302604
1,0.5588199704641923,0.6798386427553569,0.8791645432230318,0.29697935785522245,0.8793302801228902,0.519148170876957,0,23.143857651131103
0,0.10921125293842637,0.6932759968222236,0.8075548570170489,0.1270016438653887,0.3556039837868401,0.07961857942348627,0,8.819402811646613
1,0.9069318047044416,0.32967284515111495,0.29656792056297976,0.8739577491421567,0.27930847222457555,0.3125857933076347,0,28.791801938506744
0,0.12944627675993747,0.20344529104083275,0.19104294450198,0.8655118509976939,0.9945841078701272,0.04493154317262538,0,13.053360366723139
0,0.42404949405017656,0.3979882823799682,0.70052879049444,0.07200490342227905,0.030243468162561293,0.30649184954551645,0,12.87147247847272
0,0.07610760993365329,0.5939545700981956,0.3188138909380459,0.21857509408283715,0.42411344415489893,0.5976775272725651,0,8.510060562418493
1,0.49306670454573986,0.5321158069777383,0.2768539339658014,0.2508253459572114,0.8957351184287532,0.19942792520318464,0,16.1222524610558
1,0.9859840161675009,0.5492650221260529,0.14264049502543286,0.694724586157571,0.8467495971762554,0.5336561066146008,0,25.668915026335025
1,0.027499918253337086,0.09426440633604427,0.996414223863951,0.7062504537668471,0.6566426270275936,0.33350555347646793,0,25.997868493279658
0,0.13701021044587514,0.6144398383253101,0.7448152723203167,0.7656805916202599,0.23744424571341072,0.8816262174870537,0,13.315028434415165
1,0.05964160055704082,0.8295076843294881,0.5239674265627592,0.1876971729684086,0.4772567434645516,0.731450638058506,0,10.638120760315395
0,0.8156818755152918,0.425636481279244,0.7533919684047031,0.4085360040594668,0.6549427555231643,0.3087117902247358,0,17.543334097272634
1,0.2746986197984511,0.6800230650784735,0.25857276539246443,0.6004020818749762,0.9366625683721493,0.47767622103277996,0,14.796053633277412
0,0.8752405529586206,0.868027118831826,0.5799938980435206,0.2709576739718822,0.1753890896712047,0.06411830750163261,0,12.90729498945965
0,0.4234235914667308,0.6468798722656092,0.5479704033383911,0.21414605954014254,0.921448748061218,0.8621586721071345,0,10.071373599763982
1,0.5019484305921504,0.21308890600759156,0.757943708349487,0.5807096720454074,0.47184451590997023,0.9189267486740345,0,26.06590428679923
1,0.3028151563984356,0.4366724695142946,0.33508320991699647,0.06437754301163068,0.2186029194239656,0.35719885219264313,0,14.030431598121545
1,0.41918298705054347,0.212589219093969,0.5886595392142971,0.5915835744321641,0.9984636837039464,0.07623783624065339,0,22.192707407170186
0,0.6189608001029461,0.9938240531497451,0.4258234156594556,0.7484299677878792,0.3845989537448753,0.7278709897012203,0,12.344509686810943
0,0.4693984214906539,0.417644379804045,0.32032227520821466,0.5093463169261682,0.09095076809239222,0.6296954072833241,0,13.571052784514942
1,0.9244069557414913,0.6878683891573476,0.9811486156359934,0.5344902538522572,0.8448755023521283,0.07036051754310924,0,30.222780076029185
1,0.4087459997931837,0.020861375394439552,0.9426818459878415,0.6762430799687575,0.18781035436931015,0.9766556152002525,0,27.723476586811085
1,0.07720505350024753,0.49579895830153875,0.20866804209071665,0.439019281459886,0.587732965784921,0.8961595328570992,0,13.023428893170568
1,0.4739904017751705,0.7694768219206802,0.969595947443056,0.9869049316252505,0.7968167112592027,0.5043549386320252,0,29.77271928872685
0,0.520315726458848,0.709564220690711,0.12869391561323051,0.5804295142687965,0.7705121799857553,0.9878163037822477,0,10.167852093646534
0,0.020265742450963797,0.39834436121038685,0.8847732212511437,0.4609616480525086,0.45846342034923604,0.0855924681914082,0,11.522361577206638
1,0.7523843849894142,0.18705168629701985,0.23363777724714896,0.5120761786109552,0.38588732973881834,0.7019893921878451,0,21.734468815909473
0,0.7111159550984597,0.9369495300823165,0.05044786042063054,0.22489379962445744,0.39179927170748563,0.9455558961083389,0,8.773022379140219
0,0.2262912440255378,0.14615090642395034,0.3230860803325607,0.41294410220578903,0.9901849942439603,0.7538948125717436,0,11.023135255679458
0,0.3287231885138233,0.5070154205031326,0.522053194800551,0.04521794966236825,0.18636571450240413,0.026713285923757213,0,10.685494705210031
0,0.33677144572604356,0.6595293501830748,0.3093835639320638,0.47325155209868286,0.5471284733181845,0.6799068597174364,0,10.016282283648305
0,0.34734850675732887,0.3256833533803407,0.08353330767570555,0.5863793964678052,0.36915688268789115,0.2790700987025241,0,11.502662284103481
1,0.6527063506284445,0.22237940805562606,0.046722317925042445,0.9668610968504769,0.8297484030699008,0.5520997420896633,0,26.72257736937382
1,0.4871012894692165,0.22462245514789814,0.41223290067521046,0.9020400214471884,0.525091916457241,0.3078958289819028,0,25.72059450729618
1,0.020239257236789765,0.6357078536659475,0.8364662937774715,0.9152930992029954,0.6603842256895525,0.5834486864604408,0,22.367653976077822
0,0.29142615536821836,0.8076531771787847,0.06460948526484922,0.18913500985099096,0.0902224475525727,0.1978027198532486,0,5.514494308428235
1,0.7491638219138096,0.41429167249440313,0.3271234859745149,0.6665602034523115,0.39714989935850176,0.444710262290973,0,26.462439561506628
1,0.47480007563016546,0.9047484367439408,0.44121459623745174,0.7768931597032654,0.9799391737958631,0.4326066019429914,0,20.506451576718476
1,0.6046392608048535,0.9358878182059774,0.37666653369376435,0.029515495745792597,0.7324903373907068,0.7050460653344057,0,14.83691989069062
0,0.931359429333893,0.6496562164175741,0.9308882589903562,0.26378825228558844,0.9526119896115147,0.2639893354508902,0,17.63135486628632
1,0.8504911056274773,0.7548649471273333,0.4375376773019798,0.13009938435062673,0.09393679345180428,0.10613605224521239,0,20.360055181756557
1,0.49776913771918685,0.25399014588703617,0.9549433254308902,0.3097143671838598,0.9464224517602571,0.8485192760784571,0,23.685108718574458
0,0.9243103070356613,0.7147418479084885,0.08020744404270119,0.11533052495761742,0.2044047239780915,0.34294777252416286,0,10.621427618704985
0,0.8549475907232129,0.6454932733297631,0.1270133040150152,0.8102171672984442,0.0978830600406102,0.45740847447909105,0,16.148265652379635
0,0.5688921477968827,0.556423826226533,0.009307824636236695,0.6481211087485224,0.37941551375599203,0.36929969713578736,0,12.220047428234011
0,0.4886950446290659,0.24470286140777553,0.4679694629184845,0.9774688466007184,0.20181784726830332,0.06920681177849675,0,18.176693713653385
0,0.21574981338220012,0.883147419451882,0.3429870405304547,0.6083418370701907,0.8167803543877512,0.859960865130238,0,8.781435836326143
0,0.9921693559378592,0.7855137499036112,0.9408618231234807,0.6512573406301014,0.7257014111324687,0.5326528785980962,0,20.133283850735467
0,0.8011206911666349,0.3188214321379472,0.5090501755948459,0.6966296710349084,0.19515975966485977,0.9428155527592206,0,17.80333519079879
0,0.5804711423285527,0.05031349734339974,0.9313346016491814,0.6940138882148335,0.8122654890994339,0.5798337483906718,0,18.904663999419032
0,0.0036808774319088133,0.4801852559787776,0.278816398318559,0.7428902570409661,0.29140234437691936,0.3308175618831486,0,10.027583866084164
0,0.2827338437616075,0.934996126177011,0.7400135851125083,0.068021885439013,0.804168295634069,0.07471181383648595,0,7.79843604080884
1,0.7991809267976663,0.4687369403542827,0.8000000500523093,0.9332719840916788,0.27454226878215526,0.3368430703726967,0,32.13136679532846
1,0.17315975065160782,0.9987343136992123,0.003187024942947092,0.5544079971052915,0.6302687595318602,0.8896293906478664,0,8.982716878560137
0,0.5197684683937849,0.4092719150330625,0.42251984016250277,0.10245610775523561,0.5221806231194398,0.10219444103188191,0,12.372587337824163
0,0.8384568986142097,0.19554625513187796,0.5142708270739826,0.648749736049164,0.04182634851856937,0.9672392221498978,0,20.470979778476018
1,0.2981750654623504,0.7649947759765462,0.3803714568037223,0.11352235326296944,0.24628127277035916,0.01455052354100328,0,12.456795313248405
0,0.9036665262816628,0.7621649454611032,0.08567571702704657,0.6325021908700458,0.99924372314463,0.35557852950045055,0,14.243536336873328
0,0.41117813217253885,0.9009283232812214,0.5350903037551051,0.7339093804187954,0.08019804013161724,0.4239549310742927,0,13.84884638933453
0,0.1465252703156793,0.7238247660632195,0.10713321137886656,0.3937905835848867,0.6323932471273547,0.018006575389103552,0,6.898578490126372
0,0.357981631248963,0.37996067238141795,0.1704268775352471,0.8042505932409936,0.12132140651069567,0.8722911490668182,0,13.603681078864287
1,0.8388239271273944,0.13956348962874354,0.880087424655851,0.712876939933876,0.989945252021598,0.6601709808658073,0,31.955533554914297
0,0.9885628080448154,0.39521208295503896,0.41412615432384403,0.7999663909131598,0.05729916158112547,0.04493115543810888,0,18.248084825239836
0,0.1932610164459463,0.5024281039487248,0.5349706840530994,0.4768019866376,0.04778097461193409,0.41146717336828975,0,10.363341003086067
1,0.28891277484337685,0.1519915077658286,0.20781733235514444,0.9724112514961609,0.1279745570321984,0.7291514837044398,0,23.95369415315564
0,0.8842169599469557,0.6097286307126566,0.22822834210540688,0.4962018400909235,0.672969071034335,0.9240674697682083,0,15.69533737169757
1,0.4895403906291711,0.08229643491138983,0.820746399915446,0.858641711741918,0.7796561557826381,0.6289407926109359,0,29.67619011569861
1,0.1728628820823992,0.7834636608384832,0.19733951183779386,0.4976103966348452,0.8379489868821666,0.290339424433414,0,14.096223115664614
1,0.1394446483920646,0.5922272937253057,0.9278554257859978,0.05068301085566662,0.7537298948560515,0.38161549161977704,0,17.126715004251423
1,0.7476386744664955,0.2037973982265836,0.17451121917901902,0.29406058247539435,0.34644481520002635,0.9715032291328762,0,20.63149109731792
0,0.32140573417069795,0.837888362088985,0.11149823211704757,0.37827046341969595,0.36336293108324325,0.7085418221444354,0,7.838036773234695
1,0.8273880003997156,0.5581125933499881,0.8646823240119874,0.14396616658563988,0.9467513457822696,0.8372117005361428,0,24.349496269177198
1,0.8344490096808993,0.7836127329437887,0.7326102582390112,0.623136922546171,0.08437682472860608,0.6047502067694314,0,25.27784947804738
0,0.8143338221133964,0.2756541580294195,0.35319003431698526,0.49378438735311236,0.5084148154811203,0.7306518767674259,0,15.019590602791482
0,0.37980556272966626,0.9993597746764582,0.4342862348778077,0.5324867801580143,0.6030272537392996,0.6692012281491965,0,10.52395583337144
1,0.5536270010920797,0.9592518254596488,0.893554599179579,0.49714149946325237,0.8172555655280498,0.3749427643189742,0,22.901470728604586
0,0.9596610139968158,0.3894857399840076,0.41408780627170005,0.7303181266557052,0.3379847580043003,0.014894618750516564,0,17.55472065097484
0,0.54795816578986,0.4505634290582856,0.32649113081895564,0.6225120866527509,0.1742889702957019,0.14332411148624336,0,14.302685643190165
0,0.802436530551912,0.45210806218453603,0.2737035613508143,0.9341233837681614,0.008162159478379727,0.4295385255968138,0,17.027838715312733
1,0.7577253986440451,0.050372809140740826,0.0028857719885282407,0.6370078375302773,0.7254743585124217,0.5723918125331349,0,25.6916878808844
1,0.4535710577799156,0.9309038204329297,0.6165450154476666,0.2748087311245546,0.28674293199473255,0.03729174660543555,0,16.122741558373562
1,0.2677304745502713,0.5037226288345655,0.367858951068023,0.7547417177185722,0.8462228142670614,0.9746303367541647,0,20.146420614602068
0,0.15755412133536217,0.08637435335113453,0.07649342660025793,0.5033276810334006,0.44960225412825483,0.5613058234159464,0,10.37455194044676
1,0.5600641150957789,0.9639626884831618,0.8357427846170961,0.04330703577170225,0.2525650755047475,0.13432311970986888,0,17.362326532966996
1,0.18783446900451217,0.5537837243360848,0.89788285571043,0.39076193307822826,0.20884661238454516,0.6502701016844451,0,18.546539890660153
1,0.07583012778164355,0.11621420665950388,0.6108454751382951,0.3072470036890391,0.7356718864213251,0.30041146396038976,0,17.231069355121374
0,0.42099463834514583,0.9927399611236098,0.8180303791517141,0.16261376615877188,0.21902451598217598,0.9846908566592876,0,11.547802960475995
0,0.2562106645318719,0.3957057545329279,0.34258685553088664,0.6401762021275161,0.20641071662609567,0.9092892918974507,0,11.0988715197474
1,0.7263817403955407,0.6695852966852184,0.22709988599972297,0.7120020578825634,0.33609445367858615,0.8696900655876654,0,22.775070639910524
1,0.6257611172591204,0.8947610623933354,0.5564266118803288,0.16352646220636535,0.9283792905456763,0.008448468335903847,0,17.41815147792116
0,0.22603095033227893,0.6798131085600811,0.19455166461155138,0.05782926350883999,0.2987223853178883,0.057472342799434584,0,6.726674501444839
1,0.266388885898291,0.9970285067646084,0.5176163870551777,0.3080592348020671,0.32733301391499003,0.9319013527449282,0,12.387626606705847
0,0.07180101284091722,0.22590063392698356,0.6147804151752512,0.5780237072586685,0.7095848914707868,0.4192729138465995,0,10.909970401398754
1,0.8415183614322043,0.6706067193104868,0.0019360295963510854,0.10978568796589527,0.003617920427961052,0.7630260411771824,0,17.871100046071284
0,0.15709317782281296,0.808875212450923,0.0038945200978425243,0.057590263032250344,0.5854404345114501,0.4583345038385739,0,7.17357782991488
0,0.4981663292745243,0.7790414817042431,0.07094803225209256,0.1737958646787514,0.8788014712988167,0.05188317317099567,0,5.5766402606624315
1,0.48041853139954527,0.13501447817959877,0.8163025841880195,0.5480850005657891,0.4226656796778069,0.9778716057019426,0,26.508571491482467
0,0.7680889031777187,0.3034091278044825,0.25216118663700726,0.6716607465846464,0.40010476048324484,0.6439934167954079,0,16.802175449956604
1,0.4136923506010646,0.6732974608932241,0.9518374225417672,0.357790204986253,0.2924492598125116,0.1939995361464476,0,22.87994606708137
1,0.35722347455078984,0.5542261248640082,0.9171407703425145,0.7659809133711144,0.49189814884370897,0.7716180542922311,0,26.78500615221511
1,0.2000872285367602,0.9707606562744957,0.42042775039989067,0.2897615813913438,0.17290316582878706,0.49831910577309013,0,11.424409567556282
1,0.04096780341448569,0.6728846184599262,0.42380396677136845,0.5221100753239567,0.1289453526023292,0.8208643985669841,0,14.779528173368385
1,0.21366535770053496,0.8460653495190623,0.9957058461585654,0.5347478434231289,0.9851697292344436,0.9209113700143812,0,18.87361687341665
1,0.8311448611391642,0.30247884615444753,0.12538488857236874,0.8191395403165469,0.05323260261115703,0.4406868241032055,0,27.213815010738482
0,0.026849275789935567,0.8236058554497929,0.1605378229372456,0.5061337208034015,0.39881299922078395,0.3423984758730141,0,6.2278770549317635
1,0.5316165366053303,0.24354545009455464,0.3270054836999913,0.7543103182707748,0.20934739215022835,0.5699658902713277,0,23.724328449336053
0,0.6231724533068109,0.6559747203492887,0.05053168294307675,0.9437386460790776,0.10962013462267228,0.09252437101404276,0,15.860294723214903
1,0.5956772006235639,0.7463888204595269,0.7448952859479421,0.33459795067016973,0.8643535836665938,0.22865388137105302,0,20.10545028577103
0,0.8312379639825194,0.8839245118099781,0.25541738433880645,0.06768282600482833,0.12369588691409206,0.5501778323011058,0,10.544623136398645
0,0.2794877950541703,0.5046932671756561,0.14980730064264258,0.5714623127059617,0.7838365777838934,0.8104266234560507,0,11.415610272023079
1,0.14506393935627793,0.9957309499690403,0.3749520715887804,0.12250077780952451,0.6771684113642324,0.7029073604278293,0,8.839775369175682
1,0.9692932853908739,0.24201856859318915,0.9931039474956024,0.9145889599848999,0.6928389395533446,0.04897363167709867,0,37.40232793493591
0,0.7424481973029583,0.7781668263088464,0.06536975591414185,0.17426677376146538,0.9750393706465428,0.6160828369292829,0,10.681679672514482
1,0.2760665255508934,0.8396856268247895,0.7112906639574457,0.9539712706277029,0.6645275471242854,0.1301122237901956,0,21.563839525205488
1,0.5947710668590488,0.5095501757872755,0.9373995928296893,0.9812893226774811,0.9750634513521371,0.03075853949215346,0,32.81458727197342
0,0.9867143253624936,0.05460679292424364,0.8031954317743265,0.867972410671275,0.13831128728185116,0.09247516707838699,0,23.807303734663915
1,0.38380028976301017,0.6789778433023984,0.7499250142243149,0.67981829743015,0.5557049593687398,0.9136263654840413,0,22.57332048789999
0,0.2678076514390456,0.865915568970744,0.3606064334048805,0.3218372233749889,0.3338852862959949,0.46051569561183947,0,9.561190055855345
1,0.1646758607627341,0.13290159059156992,0.9819052852300837,0.5111733886904978,0.8036430790339599,0.5143574172724655,0,25.029758917969264
0,0.07768962909515886,0.7809297442698411,0.6147563822159032,0.02008909190243191,0.2823961419452059,0.6869103970711427,0,7.301102641799053
1,0.9756316935071189,0.6147750550366027,0.3523948852420865,0.9876466352011486,0.7933218263333152,0.005094762940422104,0,30.740997031261642
1,0.5505921280446054,0.7481247317457802,0.8837293261846392,0.9785722284908627,0.9405905923171787,0.8483928589248413,0,30.325175852621918
1,0.5903151113836865,0.7345664413284685,0.6680641184673843,0.8384668670070472,0.7919575694692929,0.5982864618719462,0,26.531319666437387
1,0.8867568923175421,0.15226420306510136,0.663368196024601,0.5498317506662337,0.23627369559158085,0.6156603311774431,0,29.624980301176794
0,0.16079163833993582,0.08191708493200434,0.0820003377772609,0.7051377925755495,0.10548041613233983,0.337872221661638,0,11.695851176870386
0,0.02694683827671307,0.5834962651672447,0.6245200012131299,0.043441243811941255,0.6697874381787359,0.3910342556841818,0,6.945786519526122
0,0.9027867572930258,0.24624622772074156,0.3278529112004114,0.8061457670873913,0.9506297575623026,0.5994479328960303,0,19.035247079484158
1,0.600509665227714,0.8165928460624562,0.5928480436559139,0.7980251817091282,0.6946832033391236,0.10276053214900438,0,23.092526031819002
1,0.7011180119601406,0.4041924138587448,0.299354964596942,0.8100715435418826,0.3086823381721534,0.1607802043471529,0,27.73326421242077
1,0.6104826521518004,0.7437416553440126,0.35954369085688065,0.3331736126388378,0.8448375801058104,0.7088659073133005,0,16.992180551612602
1,0.010789184243784389,0.9570633157056986,0.2572411175115651,0.21536951289100337,0.10358618249662077,0.9151512605660846,0,9.022719009362008
0,0.6704652557404167,0.4454075710829968,0.02045954162030772,0.9245582795925084,0.5090290291395002,0.8765162250647546,0,17.519273177340892
1,0.9081938504934339,0.2293206615122937,0.08415621562765607,0.5916415245944022,0.059370775846243506,0.49308087673475587,0,23.538991803769214
0,0.7996067179474019,0.5308988308603185,0.0033675991890574908,0.49758646943176976,0.9989001981523902,0.5595373775685699,0,11.753679060246645
0,0.5324824648417491,0.8240856897706308,0.11010109060501072,0.4979245136693139,0.08543324392356699,0.2412858983434535,0,11.422926310667092
0,0.4858442218780017,0.9088605189285993,0.5305362062883411,0.7180106351685929,0.18573924585955637,0.07912471264767074,0,12.822020634682604
1,0.03786183123570319,0.8661934480156456,0.4244334530020054,0.6679904627784956,0.9511490311688704,0.9671225601857594,0,14.075662384931878
1,0.48881642771403566,0.017294098742362762,0.4765248425098224,0.8051573574262699,0.631437368519464,0.5068310016668912,0,27.245620857471515
1,0.5240607629438908,0.19847380000836723,0.7635385844904926,0.009851929725044117,0.508574181333435,0.3987504290931214,0,21.266480625751104
0,0.46727096314875183,0.08850309060650052,0.13612732556992013,0.5580790818811132,0.8498493017945028,0.48672153395392725,0,12.504778750521758
1,0.9377649342946923,0.4660864812498059,0.08239781510435007,0.09745659643257731,0.941480881627086,0.28995677812056353,0,19.111007892766878
