S,X1,X2,X3,X4,X5,X6,A,Y
0.8877681414071363,0.3115361517643721,0.4665566734464701,0.5140380346538029,0.7860054523520822,0.4106771798968898,0.23032878555038305,0,18.95722834263497
0.31208375973836033,0.8660338459351766,0.14325641113765797,0.20180084027295064,0.010240363985186351,0.41591926063582507,0.7015249540280395,0,14.474818881185875
0.9324611791226146,0.18940646371231273,0.5033369172934173,0.7232121232801713,0.33014383906508205,0.0827135859340643,0.3202719970677098,0,16.954971572595163
0.14773630925369388,0.6329232977295127,0.1863280237157443,0.15772136787172497,0.5615916795890217,0.16113956113330175,0.6493617885979013,0,15.323256880974906
0.9903577886241381,0.8907804096476736,0.45180241216367967,0.9175982449605619,0.6918864646943127,0.058556545564239504,0.7970513014144137,0,31.929462131645128
0.6738438213780873,0.15299583243212445,0.861655203671676,0.5694592027877308,0.3471304818350587,0.18454352993330458,0.2946136236618352,0,11.891032888278751
0.7272712663681942,0.294890717213509,0.14264947666068173,0.11489901763937316,0.6851756953790142,0.3883244582266706,0.35002286014888506,0,16.362429494394828
0.5132635632406389,0.2709232217856141,0.563943815290592,0.23463260102647798,0.7285952390991342,0.1643580173438558,0.018214692946820876,0,15.000297669226551
0.28402322467315855,0.2132448371277449,0.9983569065831904,0.12593644602916587,0.7353282310652979,0.09661333399293737,0.3176524029171921,0,11.018888268803204
0.8754846351634714,0.06593890875116037,0.5946624049707855,0.639929497883437,0.9368160575019416,0.3472394896010059,0.052344557228433786,0,19.571426550749543
0.30014854029309107,0.6644263967243574,0.3096804488232979,0.7687494715550195,0.19184844641570464,0.15056897588976115,0.2849584141789633,0,17.721000144041884
0.9648205051831796,0.7759848846366815,0.8291077463037742,0.5584394317983312,0.05443841344253575,0.2420982174689419,0.7417525824818256,0,16.719450369650012
0.44673631146788084,0.8291960223969227,0.5283850814620065,0.09834624477741194,0.6940882561330373,0.6408281227319764,0.5939388734808463,0,17.852683212073867
0.9699138464906635,0.08908261308395327,0.14455265236232562,0.42185660484811194,0.04310687674389879,0.5069772044698716,0.2929502310235962,0,12.79642105124488
0.1374429794655613,0.896385343709023,0.7531739078304428,0.5482479906335065,0.9351831915365729,0.7041505781298911,0.42563542690215783,0,23.032407096276074
0.6746247508092892,0.5810799005432454,0.784778700733583,0.47957207511242184,0.35932311337541223,0.5223690906774681,0.27501954311274157,0,15.078409769321116
0.012432380718191383,0.6758492209296133,0.7154169813907489,0.4126075598862814,0.23758202666395645,0.9824307517288451,0.8708944128774443,0,11.138097988064509
0.2496893768052185,0.21158467690848182,0.3160858846377411,0.5708368847411881,0.3737899212928337,0.5780169212115641,0.9822944824654402,0,14.146319981964817
0.8825323380501505,0.3613403032030984,0.6903365075292459,0.7059257833235667,0.9547079563490937,0.967503163084921,0.18738720824130983,0,22.549941591720085
0.6855978926436718,0.4982748747315837,0.18564326241801155,0.736661559630474,0.3928446717504376,0.7622091046837157,0.8444784826564454,0,18.86002233587582
0.08356394667497859,0.6448403124206993,0.8674663536370893,0.5773509617083304,0.55476546232531,0.594928887209908,0.24351085944547934,0,14.188467075290186
0.08536752962368829,0.9732299815994849,0.4834491622707695,0.7542840948563945,0.6710779931087163,0.31091238752662287,0.14297741838800104,0,19.864184148256637
0.8369009514850978,0.7250666372493655,0.7027673797606018,0.5643113172740581,0.9826549437900038,0.3335507291756896,0.3461606580285209,0,26.788997615853244
0.03164989200870767,0.12878513134166902,0.06602312197559768,0.12396268374163077,0.14163907419434618,0.29568889886122374,0.9558427804188538,0,7.832288322728271
0.8367943886939266,0.24281057540428286,0.18524686683003433,0.6998544305095097,0.10844909713477457,0.40248545825967574,0.30228233633601953,0,16.569165995003658
0.953111251393681,0.43399271759044955,0.9255321061615339,0.9877954074731129,0.47071219206094805,0.6515986575326719,0.6060549162481589,0,23.04865637338043
0.9797699054884399,0.6547445644465466,0.722744552214305,0.3441533165870676,0.0003481986588080854,0.2950003158400335,0.48742777760394607,0,16.598138512846642
0.9398195232992209,0.20459495480544299,0.0299401006798512,0.762982417678088,0.8774726748618299,0.3505643177766963,0.45478411633448945,0,27.729356006502666
0.6054095588496152,0.9759173084384224,0.8396789460755086,0.43591743088536294,0.3135139283807239,0.9282715671612666,0.6942499326649606,0,18.81690679334149
0.8860793480283727,0.5243676449281787,0.05896245006233758,0.1861008028695883,0.7760920725499754,0.47355830300424007,0.5726390061366091,0,22.47620850657953
0.14532063734935027,0.4636846078286666,0.998150675539798,0.4924710307162674,0.29788362672943214,0.295448715573033,0.5118948145774627,0,10.08498353587667
0.17513085351241095,0.27584268743846263,0.6863909662561476,0.8184120817440935,0.3308934155270573,0.329995343887027,0.3973998694454842,0,13.531893436262848
0.9577503899783387,0.4406592540811439,0.7973633427762861,0.6042851548895184,0.14553424225871792,0.17845694847786842,0.907653814005343,0,15.98881247294839
0.921941484289286,0.8604533374518293,0.9613547644877406,0.9957814702590898,0.22375081059272894,0.11552946576825807,0.7297825177341255,0,23.104410139480176
0.2593280069555854,0.7000540778894656,0.610579872834134,0.5883137266781493,0.5687906484399813,0.024452628278668898,0.10548015751847806,0,17.336989733419756
0.8297210231264827,0.07961447512841713,0.32855325400014845,0.6779031368238626,0.6970339702860807,0.31396952358870023,0.5993547396822013,0,17.982334491297635
0.8561621830023427,0.6707027645550384,0.39494661374031703,0.14413269312980537,0.21253956404497099,0.9268083670896654,0.540130751359282,0,17.388988334468852
0.9008756492364692,0.3134571391107671,0.19353528903489092,0.11703137445711809,0.9459692244615482,0.1244427676074592,0.8167540891660242,0,21.805547199369958
0.13514652558351684,0.7380045662314512,0.3022746108374301,0.7092801873313656,0.7704366418670155,0.8572807498456992,0.01710444993796989,0,20.255568129384965
0.727747925697078,0.10606201581577779,0.9849963780340211,0.3604760973199358,0.6597308438132925,0.057438730118305026,0.7639159499804968,0,12.444005981029422
0.9485125072729379,0.13280202332156887,0.8084946379702287,0.2746013048955318,0.004559418013228234,0.5711719235973054,0.8944145634011332,0,7.6654427293749645
0.38185489781556636,0.4800675223218117,0.398311933083931,0.6223288408598343,0.8060032810832274,0.004228167703369201,0.26176408782204574,0,18.495942573091607
0.5666941320423238,0.050376768393511906,0.5004169311342,0.9769770717801683,0.7062813552684892,0.5714469562538506,0.3099053551489014,0,19.111030556225785
0.08106916674103395,0.8168369199712443,0.5110473634992292,0.05776925930291521,0.502451708953817,0.5629310265339577,0.8385414365717084,0,14.422266495153057
0.045556566284865326,0.8216498256482023,0.29845784841522993,0.6951093546360301,0.597144425525198,0.5900541293077931,0.32747260501189956,0,16.44462445068487
0.7038045861678972,0.22423027467731615,0.5504710779732149,0.45871227850727947,0.7643724036717608,0.6904951969729898,0.07149138189852156,0,16.1500093051901
0.4859321404912433,0.5076600520344958,0.9913060178519941,0.22356045406435743,0.13244251800412576,0.45960279098999146,0.7327393814869364,0,9.950890803716177
0.8421986657848588,0.5157732858830627,0.08386251653966859,0.8909725165176691,0.9975056979018053,0.3828690630983145,0.8899785827570189,0,30.744107075250252
0.8772116181203018,0.3306943672060505,0.7503556633275541,0.420178059741228,0.46687174585482116,0.3746879775590791,0.9053598354955567,0,16.48958113891619
0.2461361977508339,0.9604045376089141,0.5629314848250087,0.5790310414247569,0.34097185871265134,0.5245804808060919,0.4864150911662277,0,17.21856461161486
0.5003447352917384,0.641088918985777,0.26884128852116396,0.6236190033589463,0.30212269892424404,0.6471066915782404,0.2015586260398653,0,16.295156301273124
0.99611408624172,0.35599482341150346,0.34961769971445533,0.029612990827592944,0.5986950754529247,0.42277731341934954,0.8012118282327566,0,17.947671244520578
0.2085001416893742,0.29450132195710443,0.8364809943474274,0.555340683296877,0.3935106445000286,0.4153678073378527,0.7353179541981241,0,9.06427547942593
0.10764726901496424,0.8566179909400099,0.484028392803203,0.1429239510959709,0.15086825617350075,0.002136586096727733,0.07144465776673625,0,12.885366323827888
0.9764684662627827,0.49314908765647936,0.9940877506040743,0.9818388527156284,0.21477734133787296,0.3669902818597659,0.9334943979281913,0,19.355636367780313
0.7088264208496186,0.6796674012523244,0.6552939795337149,0.4774577741971965,0.5856947288748119,0.8528650722279022,0.7542937112041038,0,19.524994713430342
0.5655718685904495,0.3372014034664367,0.28291641618264973,0.34701759550872957,0.9418584752619646,0.07716754216455479,0.14932931804111305,0,21.5011622894781
0.19939861696244288,0.6984241405395082,0.4807342005481219,0.3148025637806904,0.9611768770528296,0.5477815390473518,0.9850113385425998,0,19.231284903896636
0.716136531723067,0.6795616952564661,0.8898491975341993,0.8062458461673583,0.17889773595553626,0.8776783915068652,0.4361163753817081,0,17.246289979025583
0.20494685289244913,0.08032972082390355,0.018201737469216828,0.4036429377479257,0.2951357054861573,0.32927276008944506,0.5280175836031016,0,9.832649668868024
0.4240059154327868,0.7947271860785968,0.4918139471726184,0.9724697266308513,0.5520528497800937,0.29264674459405937,0.5920072401119182,0,21.610431386716492
0.3479595706545389,0.7649343593966859,0.7150090957139748,0.4716966455464857,0.21893216398122262,0.49084725027974274,0.6411175239788137,0,14.809488173489061
0.7248383337538175,0.3299884502814481,0.9534225822188181,0.8742220447938269,0.2724420092776888,0.20976294674608575,0.23133986539416285,0,14.1136531051374
0.05010669062553881,0.4058973423867829,0.19401655227343173,0.4677157732563719,0.1295951433705811,0.369756254590503,0.46772862231321577,0,9.684087893212862
0.6410468115244702,0.9570844132161754,0.7552024377700308,0.33925165414668157,0.9152614095294587,0.476080221256188,0.05518655586468235,0,20.90590622702341
0.04319882485124126,0.4238915852526456,0.8650414777013976,0.6131508009174861,0.9737445890101065,0.6836870037903868,0.7468455093719556,0,16.85617506941206
0.7072212799699023,0.11047402488127533,0.18273601752910806,0.44816995673556503,0.20204384678419984,0.9480908913485594,0.8562085928176046,0,11.902887984182165
0.018659055197613926,0.021698400046399224,0.8117823674078987,0.5664167989563014,0.2824766689570981,0.23295802860966375,0.1249876977969323,0,9.00763160502584
0.5259190221214162,0.21528888135861546,0.22348333535298293,0.2001900001799517,0.7781270552253285,0.16045888336836067,0.7006994159193979,0,16.213426830856243
0.09250394380024829,0.697985829954731,0.8617731549544494,0.8985758666400462,0.053251545235228126,0.3437739071441557,0.057203600963164125,0,12.79177097004495
0.523652978534725,0.13786816265743473,0.16428736821223466,0.7651427557709136,0.19487157705849545,0.1083751264484425,0.30378656163862894,0,13.116713854949179
0.29994293382435766,0.3704905707668831,0.3345207201660546,0.4198639982701544,0.6516195532920604,0.41075108747616407,0.7090971155946507,0,14.234658656194405
0.12121112165409777,0.8526690473126256,0.15934505142441346,0.783317810605681,0.45621769390631917,0.45984864679994486,0.36835570956223385,0,19.828611295601192
0.7857572145477048,0.7380782352925385,0.7411468777813844,0.49226829378137305,0.17480066070919853,0.8620347273111151,0.8920317545661379,0,17.087818869064296
0.2208890418176001,0.3049022700205025,0.9062684461281034,0.3929754606893773,0.9999790717157871,0.46688819272614923,0.2718615947913344,0,14.947030951725027
0.0158308240059885,0.5078775433672197,0.8020991451193537,0.8427479961641522,0.25994158678191825,0.054717135636451975,0.22732664822308057,0,13.837586929223018
0.07099590569057718,0.2466127978118322,0.25272863767329445,0.5589026925302049,0.3849575624816841,0.749399705908138,0.6792267902449636,0,11.944030082891338
0.8772863555126742,0.952332520830047,0.9592066712878841,0.6399960166535729,0.9780331433353272,0.04417142872083624,0.7267581645213675,0,29.673620531702312
0.9913530445146628,0.864042855077847,0.10307436891997979,0.45155945099837236,0.02470437082259247,0.8459165044781546,0.9479872590788795,0,22.443090134180792
0.978187582423635,0.5378128220959899,0.8671196773294981,0.6694496273389505,0.7330430908408643,0.0405680668088636,0.08912061262891002,0,22.660091872915288
0.23499646450875036,0.8334783145183157,0.19628800891022058,0.5010857813079984,0.9230282749475058,0.8895191284369941,0.715731430666191,0,20.86756553788418
0.11612639607667966,0.5864687461472097,0.7339698837342964,0.43146070939605197,0.7392940285470733,0.4103619152413073,0.32651903773923807,0,15.601601362413337
0.8221179023112449,0.1486859628433923,0.19813953617027058,0.1644742472818348,0.4888185818221348,0.05816733499209581,0.41583017992102334,0,13.510680557625665
0.09585594379534974,0.8388657004383164,0.3317359724364549,0.4129782011795283,0.3677886193058826,0.45357079140601797,0.9773611850169834,0,16.548522660493827
0.860707611371917,0.08103640236925624,0.3589743163926117,0.2661052416767127,0.3663773776368745,0.4598592126400082,0.7104936073067329,0,12.63605315597576
0.7901056669607406,0.43533419923610184,0.9469923630003239,0.606777277659166,0.16657721809384685,0.7307423416803235,0.5737998922002594,0,11.85841293485834
0.9700471422042465,0.2155604491296379,0.991550451164782,0.3408136572899052,0.45309176559961706,0.47449764241684567,0.8361678608274221,0,12.413445429381609
0.06662192562176487,0.9764171148409734,0.189557233523323,0.4156066334013493,0.1021468726630691,0.690456780469059,0.6706604553659719,0,16.107809716437096
0.7393489031656704,0.7756678856718902,0.504321918033015,0.600652393527588,0.7208040252321145,0.8737730020836054,0.3401364245127969,0,23.982572092105414
0.9704348980968003,0.7480546405578669,0.5534979226991713,0.7457053641370159,0.6497457184949273,0.5600874036573217,0.9189691623927555,0,25.845489934885865
0.031327114614438746,0.6598135170979931,0.5258633355854657,0.5556320481049837,0.3449251336636726,0.5607263384655654,0.4498876728467889,0,14.313292295707656
0.7618511297928129,0.73412943256808,0.7491122869419641,0.49260001436300127,0.25932392100818824,0.9977726789867065,0.6312771235022715,0,18.23195321354454
0.4550216462093652,0.5132062501046737,0.19847268879674407,0.8567758155515447,0.6938419533716602,0.9483726710497369,0.4904428585593953,0,22.877512646580122
0.8383478974228746,0.14264195196333496,0.03188662123513719,0.9623545294456165,0.27569417930204476,0.1836348714451732,0.23778705837609349,0,19.75049611920864
0.46805603540698687,0.42838093971839664,0.2978553763812817,0.07079418641422552,0.32146400501250316,0.9557823526031008,0.6749435621937724,0,13.063355150133551
0.7458861093350384,0.43780304940470394,0.6238952356135355,0.5433184614168116,0.8222114210673803,0.5567706206272764,0.4992239829431405,0,19.507679966687586
0.953318074958154,0.37672559308165865,0.9824075115609241,0.14651053729834684,0.08750590999346686,0.33913340535088976,0.07983679126438192,0,10.408326167309156
0.7246081343295908,0.7265815469006617,0.6737502895912438,0.3734218735309984,0.768075595947172,0.8288175800799857,0.30015116095491245,0,22.27051184359589
0.9600117959020527,0.2740304429532622,0.8222174005847419,0.6979231118824224,0.7335231225454478,0.9114976948025086,0.4325453068276396,0,19.46622479188468
0.47297719673377075,0.01240645737589674,0.9081209570581056,0.4048183113544468,0.03618260469463319,0.7148827536593707,0.5527948886360737,0,4.829935918268456
0.5144637926245301,0.659788737981126,0.3953392229953664,0.2674483700210002,0.710475015853355,0.21226882407981562,0.7059586129505375,0,18.790684495043383
0.1326761136597553,0.7823760038702608,0.39703248395703816,0.18849493571462594,0.8850699302427154,0.29477024828463905,0.3887694798883712,0,19.456984728719743
0.060256764365988875,0.2625180397587894,0.26430847954059644,0.6800114662948862,0.8131648469136354,0.08202239244429776,0.09786069094246996,0,15.701349641492062
0.349520483948007,0.9001596834826076,0.4692033448105447,0.3954717643483785,0.03314125450389005,0.5334403775269465,0.3276945209136336,0,15.474663638661617
0.7903323598121056,0.4566238312326266,0.4162365424350153,0.02458557137329731,0.8343130828525843,0.6868408388792769,0.9082331944889596,0,19.702688931330716
0.2505645480738035,0.4484717484230305,0.29153986342462257,0.5183261874356091,0.988333326603277,0.06709033765511052,0.8459081215207359,0,20.02699116223426
0.5958067380203542,0.2761787569756734,0.9381837666248873,0.005534394388766906,0.05001720848680413,0.589594913759529,0.44178724365927213,0,6.767617422362922
0.0749489533674845,0.6604442443579863,0.9770186061485645,0.7567463002345826,0.9065693219229575,0.15101543491034464,0.5811988014553277,0,17.66982476304156
0.8943272584844173,0.6607955228921953,0.11022654344467475,0.6574327925484955,0.0074956424192516025,0.5418612024420031,0.34034692621312534,0,21.64304372612764
0.4186729260783246,0.5281111811096277,0.36129817241213746,0.43909159472913406,0.14056970072479957,0.4579038807342639,0.6057052152241137,0,14.481292400996965
0.028344935620154076,0.9807308192592921,0.2659808503552814,0.2653633357058024,0.6965549569559866,0.2562071090857835,0.5577096569489768,0,19.39910195521814
0.8291514273836815,0.6348527332497776,0.5181232736146755,0.8698770134608764,0.8947388136993586,0.8048632741656926,0.29828564923256995,0,29.556969105009706
0.09272916286810752,0.1678019996187512,0.41747210553017755,0.031852176997858916,0.9976743390950487,0.35869748894428677,0.9027644130186835,0,12.142156549832938
0.022460218148530664,0.8984455087501829,0.7667710588606417,0.03511137715219659,0.2620934607852604,0.3959203811268037,0.08035752642663996,0,11.651942310270812
0.829213932032928,0.2030165181840553,0.36467682634298815,0.15997083633932674,0.16726941030989317,0.38068150922936783,0.5305690891021166,0,12.020572331454217
0.8954805365944902,0.7060024456240711,0.3274846440449206,0.47523467740840797,0.5640770861195493,0.5756384626028755,0.9295682665189976,0,23.2333908763679
0.9908231258482253,0.15787843875296914,0.21964138192670046,0.598240699585116,0.26948106509045033,0.010185701270658543,0.2771759217786376,0,17.266515725759106
0.15936062049114752,0.7115448911829497,0.5568413803945806,0.054946632944826934,0.564322673100844,0.13192940011868093,0.7536595443936345,0,14.481476982722535
0.0978442714191181,0.7453889688773591,0.8902316881753576,0.8268134631527674,0.2821072439112733,0.4080561818054952,0.23765692371462854,0,14.551568978580365
0.8614295195791957,0.11317027864953766,0.13927344559903487,0.01384253286728443,0.3819528991465002,0.2105431113284889,0.04988337601627113,0,14.229327692996794
0.9559002303107568,0.3618445891224469,0.9588257538314824,0.9923326346346079,0.2220545470708868,0.47001782513205526,0.9489440741099933,0,19.481823306880678
0.4835771682561529,0.1610578258193649,0.0026232165174713273,0.20745343289454576,0.7794988167662136,0.4660560686477565,0.47302196672342955,0,16.837605674384832
0.20250482058841085,0.6369989119128242,0.1432841844131285,0.9929469388929177,0.4799344392762629,0.12452091555027178,0.10610244057711171,0,21.483388553852482
0.8884017211864295,0.9821526958284772,0.7913592465123162,0.516287588364788,0.8260170204066982,0.15861647921260957,0.5702309055003906,0,26.8042689957716
0.005039611390471804,0.18687475502787843,0.5243498288116842,0.37018041574305627,0.2697035224180082,0.7926833351212227,0.5534913790955877,0,9.188137742060373
0.9423787389590721,0.5814711992729664,0.6536028442845319,0.2357603697961944,0.8710817184143044,0.3525507492704948,0.830564589762038,0,22.19116936477553
0.788650255577423,0.8656594706533638,0.49564433864810165,0.4521893169907154,0.5821652746011511,0.44676118431725254,0.9860887695081629,0,22.605546390447234
0.01858479227018452,0.8511271658791246,0.17190597534896546,0.5926739405364477,0.33849751434731856,0.15153181751300093,0.7704714676300262,0,15.94401614821339
0.03748134303588337,0.23327828192542488,0.6766050668648136,0.9590528149327499,0.3050494469005939,0.9485143575894157,0.753692923506021,0,11.085020042353738
0.023076773046426965,0.9279831613462486,0.2456002856566507,0.8475740170332288,0.23036731186072112,0.5630680459454869,0.2755442284487031,0,15.650561411510875
0.11517445542242215,0.07108212499003097,0.1458818433054866,0.1755457326552986,0.2535470071009144,0.06123113126526214,0.7568762863830653,0,9.099399795857657
0.15455608342255256,0.7908850712213771,0.3161184616746747,0.7756450096062935,0.3982373474423675,0.7596165430625044,0.5792283905667601,0,17.086095768737174
0.3000262100716498,0.7908225178477886,0.4894807085625027,0.2636744368532653,0.9560536938732125,0.390174517747389,0.655892015710585,0,20.945764142189276
0.5179022312497731,0.931359429333893,0.6496562164175741,0.9308882589903562,0.26378825228558844,0.9526119896115147,0.2639893354508902,0,21.29586700670449
0.21746068240062472,0.6315636806282336,0.02505115659567958,0.4878671747017025,0.7854410649413529,0.6640304444275609,0.7993367081513316,0,20.4272650324686
0.8072923087448443,0.7736615781125085,0.7867604931913192,0.5528366810999855,0.7728912886906554,0.13313064723657086,0.34671796051614356,0,23.88134797622706
0.19426339326993136,0.7356690147875139,0.4192034665773716,0.8254941579206662,0.08928960481999215,0.7123414374961577,0.4298007803470153,0,15.881916954870812
0.37816479016587934,0.48571921882430324,0.14463187757926754,0.013279544035370683,0.016557259084309273,0.9205531257391181,0.2642493858625875,0,11.405066246132673
0.03940647208795892,0.8635567584949634,0.6278942727006469,0.9528770125322437,0.04423765625297382,0.1898735918979576,0.04185821350650076,0,15.463206030223898
0.8580779135256961,0.48746827687053496,0.9083758796178715,0.0025707393415832502,0.03731240707562433,0.0703628260593866,0.1684265788966166,0,8.701364925904702
0.6474640351896697,0.43230630461750263,0.013808460067107342,0.23770494979389123,0.08834278941103979,0.7277695342441992,0.8385840544886705,0,16.401313817777098
0.7809277331235571,0.1412776010688549,0.16238648991033444,0.36737904521458753,0.020402670462805972,0.2079540411993106,0.39804746158883997,0,12.327066479943714
0.7652150405720989,0.07141294067310822,0.7753386200533603,0.2847455969772077,0.6822086327944353,0.472543854993682,0.15779443562632745,0,12.43815916704458
0.969178690752464,0.0462256424259706,0.7803240149034568,0.23266883578249387,0.4573831371659086,0.8064911754333353,0.2605695710826269,0,9.4678685563879
0.8833696824550566,0.008577376130060488,0.18112593437462243,0.1552097093729955,0.7650931896051545,0.6533744896624102,0.346609010900532,0,16.88093541832922
0.9845699503053092,0.48829040925683265,0.5280153959107872,0.7243996798644987,0.4317161821304688,0.9537492472269667,0.22972166432006946,0,22.37402456041812
0.023892065641975407,0.666250630025927,0.8806447525493458,0.384918770677242,0.9956409179089151,0.5999583957517605,0.5451116859356322,0,17.858876531511616
0.9767090325678518,0.41192673045059636,0.35955862615934764,0.6992944098722985,0.7056975938374977,0.10883518430727146,0.3467065006311292,0,22.640099251522624
0.9230239476397448,0.5787446813415426,0.5037702819882427,0.32840204832730646,0.7621667003206647,0.1523914234879976,0.5512455653789149,0,23.605326958057603
0.17256280492454976,0.3845405241910447,0.6830754601415204,0.69143092054122,0.39618257547370106,0.621589420355707,0.9499315381462773,0,11.502839627219938
0.18356715512812294,0.05376358449764329,0.8743423408831298,0.37864505769655377,0.3507696539841554,0.3098851778972683,0.6631199913691183,0,8.603803749088273
0.08435620512437078,0.6159801293604312,0.9696558461099704,0.6759361233620492,0.35677701719591515,0.09622623349666504,0.9430295264293688,0,12.134685310169532
0.12280627564819678,0.2519319191702424,0.6660744094087134,0.21331716215353402,0.505418231934608,0.9053978923230107,0.6270397144955389,0,9.0662831644523
0.12475929771983972,0.2247230629069178,0.46069043476476057,0.784511245282233,0.7348286170869596,0.38825021914935354,0.0636714238589694,0,15.186761185285121
0.8354725518781126,0.5171521350674704,0.08359151172883617,0.540556047252716,0.06591431331690079,0.3242061203513006,0.8582736881648063,0,17.830042679770433
0.9655392768428696,0.4647642842477627,0.3439561939704918,0.8296798182036895,0.4037474318960026,0.28967029315075077,0.2411013724602834,0,21.031523590248074
0.29029972401672294,0.9784481583918668,0.5761007241484486,0.35312776854533623,0.3752879124956522,0.369997287127265,0.5306798200003583,0,16.346272956696353
0.4337314609365872,0.4374219661054948,0.021766190954791376,0.625282344475263,0.20858827120288592,0.043972894449868405,0.4549204342870369,0,17.654772966240984
0.0014792217972789492,0.874624381249707,0.5395964359721811,0.16013621767197783,0.4964742202474772,0.09047212009240879,0.5666874105401611,0,13.187574820634877
0.29367390980209584,0.16080811900794534,0.48709727531235925,0.8413828164485126,0.8206319075536357,0.17782591646828227,0.07123554912870067,0,16.001585091133453
0.7807882193398576,0.7194223103067809,0.2684922534087716,0.8399027751970877,0.9978298052396699,0.24690407629314515,0.6142372258144946,0,30.384539160582555
0.014831601945676353,0.3838487211572885,0.5361471466960658,0.07713227890304619,0.7106366543636267,0.07036606234979736,0.178034442407614,0,11.275463694917521
0.4162789957609791,0.9178347297863634,0.713675372491585,0.07800685818279285,0.27723006103662373,0.5598325617361498,0.3512394407216918,0,15.306007719837119
0.02630849350939976,0.015098844794159016,0.4207550578795134,0.4949913597735074,0.9964957130370015,0.19114094992188935,0.8612036016119312,0,13.902780132569376
0.7325179356758817,0.3225682787534515,0.49082743274112706,0.36728605522636615,0.1383041940707439,0.5075486708630452,0.4074678527307952,0,12.070590274103044
0.20513863815262084,0.3627346227714673,0.8572331075760883,0.38958059019130886,0.017585488184199027,0.7369242328568155,0.02856764224403896,0,7.845847186001533
0.8545162662821696,0.8594638066332613,0.026531324293684655,0.11598064095037275,0.623736416919438,0.5687195864192549,0.40064128710781477,0,24.329904418497442
0.8368944329685605,0.8210660844451321,0.05416850814031193,0.8091400085331869,0.9804886304676026,0.9687936583505405,0.9352619585959194,0,33.3318962841861
0.3292542426036996,0.6905678035961521,0.953589823135182,0.44879948107195855,0.08131772325753617,0.2375534865244885,0.7642036579421632,0,12.3413703100329
0.16035618751766034,0.9419888770437302,0.3028357777654218,0.7733603043483135,0.9774939534540399,0.7016058866925048,0.08530942675203323,0,24.473598332355614
0.8005682218624288,0.4708472356850645,0.875946138237275,0.2999036392961756,0.46574105480483396,0.4499677270268051,0.20533002234552833,0,12.892993708409849
0.6012358955845409,0.47276416145726985,0.09051252797175868,0.4542353329091504,0.501739452020397,0.37850279982753676,0.05613988675648229,0,18.55143854347844
0.11216517232538585,0.865494692160643,0.3915127174032962,0.37897038287466245,0.07508247613478303,0.09102905829304875,0.8013982767394517,0,13.087127277897874
0.33759819126293034,0.5355656613329643,0.570877126097025,0.986333850551279,0.7672233026109233,0.9195828170740132,0.5262763899793497,0,19.619846146154106
0.8904241938535516,0.5133409614316837,0.6037122881246431,0.7956440388232702,0.7056206084843122,0.24540156605003083,0.8132225829043424,0,21.936459322443696
0.5688224172841554,0.335114626662934,0.3062940436537763,0.5887195694745787,0.11685155914714995,0.6162139561302845,0.8528305403910064,0,13.661809514189894
0.9577716640655447,0.15077333575169272,0.9900071401693382,0.6024197079917275,0.8028528173118245,0.1889603452286257,0.04742839585409786,0,17.37284237136332
0.4438295272640529,0.2356465994370398,0.675105878298889,0.8565907289799215,0.8379432955268136,0.9337151925868922,0.8730224663586186,0,17.512258222225206
0.94813560451185,0.6078586233773503,0.669370774276225,0.15368311266685053,0.6048540594087746,0.09502415478634985,0.613807833763125,0,20.363670910263043
0.3121101389805739,0.7976445358842773,0.281112146345897,0.501700312468958,0.37140676233992964,0.12786383145342062,0.5936272400983109,0,16.633299416676802
0.868396141747725,0.5361484314152697,0.8568865659185924,0.03342402612480855,0.5536493496795132,0.22432362028631292,0.4294142470161101,0,16.45637519567584
0.4733721085285625,0.26447650403863776,0.17170013898682135,0.8592777670034839,0.7947630614619918,0.15140413915162287,0.8374314031426895,0,20.083516799335488
0.8281687255005608,0.8676356645466262,0.573352021233404,0.08367004019122937,0.6736472987913418,0.9485031358587291,0.7409105312745291,0,21.396999213680818
0.7522618254965431,0.31827668732009484,0.04135439109332495,0.8158652005482256,0.13034673933829333,0.04507371527479864,0.6200000973988748,0,19.435294803106228
0.910848052253429,0.7735914279641011,0.9521156785210395,0.7242827605209708,0.2222563265054589,0.6481968338523614,0.099249422910474,0,17.384796523820963
0.11160251043734297,0.9029106080296347,0.7539161109610106,0.11130217698923361,0.8234885350540714,0.4538401700092779,0.5096987556171285,0,17.194525370006275
0.8009146366779705,0.9298517876835174,0.6073574408824889,0.5672294812429849,0.23403205215155953,0.7822295858039837,0.61082527755251,0,20.509167842769884
0.9331122092456294,0.0465204106975331,0.14228040257966756,0.3600195044036616,0.5604829158826153,0.6462239214725514,0.3051470962493128,0,17.11112172238251
0.1974361993078563,0.6024052928785731,0.39879404523857076,0.6373320284447268,0.404706377715208,0.05012782857186704,0.9479775148857581,0,15.311939642855812
0.3661654934179943,0.2769189351539756,0.8116584573710975,0.4093189597400524,0.0012468004428696222,0.5450573227023231,0.5901424894990672,0,8.281313459717328
0.29316167863155224,0.18148500034340653,0.29129004078616383,0.2635513691708865,0.27609414973789104,0.9733047948713693,0.6630145087040809,0,11.342882460568665
0.31208437812865647,0.5688921477968827,0.556423826226533,0.009307824636236695,0.6481211087485224,0.37941551375599203,0.36929969713578736,0,13.773466294844567
